class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
a,0.276018351316452,0.6280607581138611,-5.280788855088758e-07,0.0,0.37348395586013794,0.5905383825302124,-0.04302657023072243,0.0,0.4619593322277069,0.46120887994766235,-0.048603057861328125,0.0,0.48670148849487305,0.3344345986843109,-0.046717554330825806,0.0,0.4928687810897827,0.24165385961532593,-0.031314946711063385,0.0,0.41838669776916504,0.3266444802284241,-0.014277973212301731,0.0,0.4431906044483185,0.2608933448791504,-0.051568496972322464,0.0,0.4194624423980713,0.3809993267059326,-0.06541865319013596,0.0,0.40192896127700806,0.3844364285469055,-0.07123129814863205,0.0,0.3459377586841583,0.31914812326431274,-0.00375892105512321,0.0,0.37387216091156006,0.26104605197906494,-0.04546920582652092,0.0,0.36281242966651917,0.3994869887828827,-0.05180634558200836,0.0,0.3489170968532562,0.38878723978996277,-0.04714061692357063,0.0,0.2821667790412903,0.33229386806488037,-0.0005286821397021413,0.0,0.3026350140571594,0.27667754888534546,-0.04387316107749939,0.0,0.30690449476242065,0.4031829237937927,-0.023828644305467606,0.0,0.2959088087081909,0.39934125542640686,-0.0010537707712501287,0.0,0.22208692133426666,0.34003204107284546,-0.00010276481771143153,0.0,0.24060991406440735,0.31809550523757935,-0.022344326600432396,0.0,0.25247621536254883,0.403533399105072,-0.002633347176015377,0.0,0.2453330010175705,0.40483930706977844,0.018309026956558228,0.0
a,0.2620048522949219,0.6357430219650269,-5.416133035396342e-07,0.0,0.3624812066555023,0.5879388451576233,-0.029455984011292458,0.0,0.4390967786312103,0.45241641998291016,-0.032401956617832184,0.0,0.45731690526008606,0.3217473030090332,-0.03314266353845596,0.0,0.46023935079574585,0.22576355934143066,-0.022378232330083847,0.0,0.38057607412338257,0.3246713876724243,-0.0010700196726247668,0.0,0.42222633957862854,0.24580898880958557,-0.03980518877506256,0.0,0.40888577699661255,0.3648538589477539,-0.0514817014336586,0.0,0.38832715153694153,0.37953147292137146,-0.05513758584856987,0.0,0.3144175112247467,0.3210035264492035,-0.0023678485304117203,0.0,0.36257675290107727,0.24781465530395508,-0.047703951597213745,0.0,0.35604459047317505,0.3890741169452667,-0.05388114973902702,0.0,0.3327218294143677,0.38850849866867065,-0.04831891879439354,0.0,0.2524327039718628,0.3343040645122528,-0.010932991281151772,0.0,0.29752877354621887,0.2652842104434967,-0.06398734450340271,0.0,0.30156978964805603,0.4010365903377533,-0.04422442615032196,0.0,0.27559852600097656,0.40668290853500366,-0.01910419762134552,0.0,0.18809452652931213,0.3494563400745392,-0.0207465011626482,0.0,0.23979589343070984,0.30935341119766235,-0.05248652771115303,0.0,0.25019311904907227,0.40181320905685425,-0.032343119382858276,0.0,0.225571870803833,0.41321083903312683,-0.009722251445055008,0.0
a,0.2618999183177948,0.6462072134017944,-6.129154144218774e-07,0.0,0.3707331717014313,0.5896122455596924,-0.024751542136073112,0.0,0.43710267543792725,0.44485828280448914,-0.0248023122549057,0.0,0.4483557343482971,0.31081438064575195,-0.02473478391766548,0.0,0.45049750804901123,0.21466439962387085,-0.013744547963142395,0.0,0.36978796124458313,0.32902687788009644,0.009646046906709671,0.0,0.41319409012794495,0.2486654818058014,-0.02793184667825699,0.0,0.409737229347229,0.36552685499191284,-0.03748103976249695,0.0,0.38521692156791687,0.38378337025642395,-0.038941893726587296,0.0,0.3072717785835266,0.3275947868824005,0.005011744797229767,0.0,0.35663923621177673,0.24592259526252747,-0.04142337664961815,0.0,0.3570772409439087,0.3866564631462097,-0.04782926291227341,0.0,0.32600027322769165,0.39371559023857117,-0.04115672409534454,0.0,0.24755263328552246,0.34170740842819214,-0.007327815983444452,0.0,0.2950238883495331,0.2634652256965637,-0.06478382647037506,0.0,0.30532288551330566,0.40128985047340393,-0.04642094671726227,0.0,0.27224764227867126,0.41513800621032715,-0.020381970331072807,0.0,0.1811002641916275,0.3594539761543274,-0.020167840644717216,0.0,0.2402433604001999,0.30961278080940247,-0.05551939457654953,0.0,0.25443682074546814,0.404706746339798,-0.035535357892513275,0.0,0.22386768460273743,0.4241604804992676,-0.012091192416846752,0.0
a,0.26247814297676086,0.6667787432670593,-4.850721211369091e-07,0.0,0.36120954155921936,0.5823553800582886,-0.017120392993092537,0.0,0.40596500039100647,0.4329625368118286,-0.02176237851381302,0.0,0.40630972385406494,0.30987197160720825,-0.030771421268582344,0.0,0.4024166464805603,0.21355634927749634,-0.029698994010686874,0.0,0.3295086920261383,0.31331270933151245,0.020679570734500885,0.0,0.3843269944190979,0.2440750002861023,-0.025619536638259888,0.0,0.3858191668987274,0.361418217420578,-0.04230591654777527,0.0,0.3563389480113983,0.38411858677864075,-0.04777783527970314,0.0,0.2717759609222412,0.3196914494037628,0.006280942354351282,0.0,0.34098875522613525,0.24631841480731964,-0.04949401319026947,0.0,0.3471046984195709,0.3920179605484009,-0.059566255658864975,0.0,0.3117084801197052,0.4022800326347351,-0.053280726075172424,0.0,0.21669724583625793,0.34194645285606384,-0.016752509400248528,0.0,0.2853497266769409,0.2768406867980957,-0.08438615500926971,0.0,0.29884254932403564,0.4197278618812561,-0.06742163747549057,0.0,0.25903910398483276,0.4336465299129486,-0.039459776133298874,0.0,0.15836592018604279,0.3758436441421509,-0.039719052612781525,0.0,0.23841141164302826,0.32984092831611633,-0.08212445676326752,0.0,0.25188204646110535,0.42624127864837646,-0.062431029975414276,0.0,0.21277686953544617,0.44664260745048523,-0.0376015231013298,0.0
a,0.2472318559885025,0.6734133958816528,-5.704415002583119e-07,0.0,0.367778480052948,0.5427746772766113,0.0426185317337513,0.0,0.3894542157649994,0.4111204147338867,0.053668443113565445,0.0,0.3921447992324829,0.300895631313324,0.042900945991277695,0.0,0.386620432138443,0.20410850644111633,0.03878554701805115,0.0,0.3039521276950836,0.29557275772094727,0.10045381635427475,0.0,0.37554773688316345,0.24248291552066803,0.05801637843251228,0.0,0.37151747941970825,0.35200774669647217,0.03432819992303848,0.0,0.33896109461784363,0.3749476969242096,0.021624289453029633,0.0,0.2513402998447418,0.30694878101348877,0.04894581064581871,0.0,0.33799177408218384,0.24864833056926727,-0.0036220564506947994,0.0,0.3368907570838928,0.3834324777126312,-0.019299065694212914,0.0,0.2967661917209625,0.3945806324481964,-0.018877344205975533,0.0,0.2015322744846344,0.3301469087600708,-0.01079198531806469,0.0,0.2890926003456116,0.2813311219215393,-0.0686415284872055,0.0,0.2939400374889374,0.41825950145721436,-0.05259622633457184,0.0,0.24684284627437592,0.4320499897003174,-0.029781866818666458,0.0,0.15685945749282837,0.3577374815940857,-0.06796514987945557,0.0,0.24772027134895325,0.3245195746421814,-0.09917955845594406,0.0,0.2552301585674286,0.4176606833934784,-0.07752852886915207,0.0,0.21225661039352417,0.4371243119239807,-0.05487775057554245,0.0
a,0.25675272941589355,0.6646572351455688,-6.443804636546702e-07,0.0,0.36958104372024536,0.5409890413284302,0.03482237085700035,0.0,0.38947463035583496,0.41086673736572266,0.0446750707924366,0.0,0.3894961476325989,0.30025404691696167,0.03443095460534096,0.0,0.38179120421409607,0.20510375499725342,0.03088507056236267,0.0,0.30740657448768616,0.29251185059547424,0.09286296367645264,0.0,0.37528350949287415,0.23314262926578522,0.04751288890838623,0.0,0.3719165623188019,0.34461167454719543,0.021672062575817108,0.0,0.34011611342430115,0.3696023225784302,0.008401580154895782,0.0,0.2559453248977661,0.30386611819267273,0.046703387051820755,0.0,0.3418233394622803,0.2473238706588745,-0.007490650285035372,0.0,0.34144625067710876,0.38040414452552795,-0.023809561505913734,0.0,0.3030758500099182,0.3922303020954132,-0.023202162235975266,0.0,0.20737417042255402,0.3281753361225128,-0.008342627435922623,0.0,0.2987328767776489,0.28250908851623535,-0.06870115548372269,0.0,0.3017435669898987,0.4176599383354187,-0.05452531576156616,0.0,0.25530391931533813,0.43025222420692444,-0.03164953365921974,0.0,0.16443635523319244,0.35740917921066284,-0.06127148121595383,0.0,0.25715962052345276,0.32436034083366394,-0.09472126513719559,0.0,0.26287609338760376,0.41797637939453125,-0.07515711337327957,0.0,0.2199053019285202,0.4372749626636505,-0.0530824176967144,0.0
a,0.2687731385231018,0.6642938256263733,-6.604643658647547e-07,0.0,0.37462863326072693,0.5481522679328918,0.013419068418443203,0.0,0.39954060316085815,0.41027089953422546,0.016689613461494446,0.0,0.40196752548217773,0.2968059778213501,0.005393292289227247,0.0,0.39449650049209595,0.20178012549877167,0.0021654549054801464,0.0,0.3185492157936096,0.2868538498878479,0.06574545800685883,0.0,0.3857491612434387,0.22274528443813324,0.016562923789024353,0.0,0.3846520781517029,0.33638253808021545,-0.0074916682206094265,0.0,0.3550335764884949,0.3704170286655426,-0.017509812489151955,0.0,0.2673671245574951,0.2966096103191376,0.033469308167696,0.0,0.35463187098503113,0.24017333984375,-0.0228563342243433,0.0,0.353713721036911,0.37671932578086853,-0.035174109041690826,0.0,0.31718409061431885,0.39119869470596313,-0.029990466311573982,0.0,0.21946658194065094,0.3225865960121155,-0.008502179756760597,0.0,0.31314051151275635,0.27818191051483154,-0.07227795571088791,0.0,0.3140135705471039,0.41424235701560974,-0.057770851999521255,0.0,0.26877808570861816,0.43027186393737793,-0.032489947974681854,0.0,0.1755475103855133,0.35861411690711975,-0.04958396777510643,0.0,0.26970478892326355,0.32544180750846863,-0.08641549944877625,0.0,0.27460598945617676,0.42099055647850037,-0.06881596893072128,0.0,0.23259946703910828,0.44139227271080017,-0.046419646590948105,0.0
a,0.26133668422698975,0.670599102973938,-7.191230224634637e-07,0.0,0.37897634506225586,0.5510464906692505,0.02205173298716545,0.0,0.4058382511138916,0.4133581221103668,0.029033999890089035,0.0,0.40914225578308105,0.2944308817386627,0.01867998018860817,0.0,0.4059246778488159,0.19636744260787964,0.016363421455025673,0.0,0.3284425139427185,0.29367902874946594,0.08054016530513763,0.0,0.3914571702480316,0.22775986790657043,0.03428088128566742,0.0,0.3903874158859253,0.3402955234050751,0.012734882533550262,0.0,0.3578053414821625,0.36804258823394775,0.003341303439810872,0.0,0.2736101448535919,0.30074363946914673,0.042410485446453094,0.0,0.3575360178947449,0.24148936569690704,-0.013558177277445793,0.0,0.3582853078842163,0.37940895557403564,-0.02692326344549656,0.0,0.3176645040512085,0.388894647359848,-0.022791018709540367,0.0,0.2224770486354828,0.32217076420783997,-0.00543146301060915,0.0,0.31096795201301575,0.27447593212127686,-0.06961313635110855,0.0,0.3152943551540375,0.4129564166069031,-0.05543079227209091,0.0,0.2672843933105469,0.4255174398422241,-0.030898788943886757,0.0,0.17543324828147888,0.3514063060283661,-0.05184238404035568,0.0,0.267711877822876,0.31757789850234985,-0.08906199783086777,0.0,0.27395033836364746,0.4140196144580841,-0.07169059664011002,0.0,0.2295367419719696,0.4333767294883728,-0.050012748688459396,0.0
a,0.25670111179351807,0.6721497774124146,-8.839284078021592e-07,0.0,0.38221418857574463,0.6078892946243286,-0.025464866310358047,0.0,0.4551038444042206,0.4627595543861389,-0.024797949939966202,0.0,0.4738244414329529,0.3292880654335022,-0.025684239342808723,0.0,0.4827626645565033,0.23045244812965393,-0.013852428644895554,0.0,0.40002331137657166,0.32873740792274475,0.02993052266538143,0.0,0.44780775904655457,0.26278313994407654,-0.015252018347382545,0.0,0.4295691251754761,0.37910905480384827,-0.03302512317895889,0.0,0.4020472466945648,0.3937194049358368,-0.04124832525849342,0.0,0.3306836187839508,0.3204340934753418,0.02327362634241581,0.0,0.3843443989753723,0.25984352827072144,-0.030326087027788162,0.0,0.3727084696292877,0.40040144324302673,-0.03980674222111702,0.0,0.3454574942588806,0.3945956230163574,-0.03468949347734451,0.0,0.26349425315856934,0.33058595657348633,0.005425398238003254,0.0,0.3142535984516144,0.27631065249443054,-0.05511697381734848,0.0,0.31300854682922363,0.41220515966415405,-0.03918991610407829,0.0,0.2819182276725769,0.41109153628349304,-0.01575205661356449,0.0,0.19794994592666626,0.34691619873046875,-0.014372739940881729,0.0,0.2534227669239044,0.3142991065979004,-0.050240639597177505,0.0,0.2607087194919586,0.41455087065696716,-0.03447188064455986,0.0,0.23276051878929138,0.4238088130950928,-0.014887741766870022,0.0
a,0.2925269901752472,0.6741942167282104,-6.857015932837385e-07,0.0,0.3952828645706177,0.6280869245529175,-0.050584327429533005,0.0,0.4901507496833801,0.48835766315460205,-0.059764355421066284,0.0,0.5194200873374939,0.3449021875858307,-0.0610349215567112,0.0,0.5211114883422852,0.24107331037521362,-0.046248916536569595,0.0,0.4502406418323517,0.3375058174133301,-0.013124966062605381,0.0,0.45837143063545227,0.25973421335220337,-0.059132836759090424,0.0,0.43739381432533264,0.38696053624153137,-0.07742952555418015,0.0,0.4302140772342682,0.395580530166626,-0.08444923907518387,0.0,0.3715338110923767,0.33113572001457214,-0.0018088235519826412,0.0,0.37749409675598145,0.261252224445343,-0.04896097257733345,0.0,0.3691900372505188,0.41153159737586975,-0.05029675364494324,0.0,0.36892080307006836,0.39876675605773926,-0.039733584970235825,0.0,0.301159530878067,0.3396540582180023,-0.0008730410481803119,0.0,0.3029983639717102,0.27664709091186523,-0.046742457896471024,0.0,0.3065519630908966,0.41272249817848206,-0.017762785777449608,0.0,0.31284818053245544,0.4086836278438568,0.012469776906073093,0.0,0.2350279986858368,0.34534817934036255,-0.004682418890297413,0.0,0.23809902369976044,0.3162817656993866,-0.0231767725199461,0.0,0.248639777302742,0.4103235900402069,0.004618746694177389,0.0,0.2564166784286499,0.4184079170227051,0.03213399276137352,0.0
a,0.29786741733551025,0.6804168224334717,-6.109085006755777e-07,0.0,0.4027869701385498,0.6334732174873352,-0.059662826359272,0.0,0.49074214696884155,0.4906066358089447,-0.07202067226171494,0.0,0.5185818672180176,0.3439778983592987,-0.07457706332206726,0.0,0.5230633616447449,0.2374771535396576,-0.06073803827166557,0.0,0.45324209332466125,0.34076690673828125,-0.020458923652768135,0.0,0.4524197578430176,0.25390565395355225,-0.07189486175775528,0.0,0.4370253384113312,0.38324204087257385,-0.09406221657991409,0.0,0.43427154421806335,0.4011247754096985,-0.10224351286888123,0.0,0.3759899437427521,0.3358638286590576,-0.00491536408662796,0.0,0.37043607234954834,0.26272904872894287,-0.0573078952729702,0.0,0.3710642457008362,0.41195037961006165,-0.061971087008714676,0.0,0.3755234479904175,0.40443718433380127,-0.05311012268066406,0.0,0.3063587546348572,0.3454025089740753,-0.0006941621541045606,0.0,0.29896605014801025,0.2787613272666931,-0.05410810932517052,0.0,0.3077627122402191,0.4148048162460327,-0.028499044477939606,0.0,0.3197478950023651,0.4145655035972595,0.0017454257467761636,0.0,0.24130061268806458,0.3558652997016907,-0.0015092811081558466,0.0,0.23495830595493317,0.31934279203414917,-0.027451884001493454,0.0,0.2505110204219818,0.4121525287628174,-0.0032103746198117733,0.0,0.26345330476760864,0.42390167713165283,0.023721890524029732,0.0
a,0.3093193769454956,0.6488028764724731,-5.789959800495126e-07,0.0,0.4101921021938324,0.6052990555763245,-0.05755789205431938,0.0,0.4987328052520752,0.4744791090488434,-0.07211574912071228,0.0,0.5398257970809937,0.33089473843574524,-0.07801730185747147,0.0,0.543039858341217,0.2228998839855194,-0.06813783943653107,0.0,0.4754788875579834,0.31156495213508606,-0.01401757076382637,0.0,0.47869646549224854,0.23676088452339172,-0.0628613531589508,0.0,0.45438554883003235,0.3572523295879364,-0.08515944331884384,0.0,0.4465802311897278,0.3729415237903595,-0.09400394558906555,0.0,0.3986397981643677,0.2974492907524109,0.0004946594126522541,0.0,0.3935311436653137,0.23246625065803528,-0.04833304509520531,0.0,0.38544565439224243,0.379171222448349,-0.051173023879528046,0.0,0.387909471988678,0.37344756722450256,-0.04142559692263603,0.0,0.32728996872901917,0.3027498126029968,0.003554931376129389,0.0,0.3185582756996155,0.24258121848106384,-0.04459364712238312,0.0,0.32327839732170105,0.37523987889289856,-0.01660725846886635,0.0,0.3341830372810364,0.378397136926651,0.013834808021783829,0.0,0.26110023260116577,0.3122365176677704,0.0012214136077091098,0.0,0.25315266847610474,0.27776843309402466,-0.020283188670873642,0.0,0.26634860038757324,0.36997777223587036,0.005750630982220173,0.0,0.2807973027229309,0.38358867168426514,0.03313415125012398,0.0
a,0.3092098832130432,0.6383043527603149,-5.536330149880087e-07,0.0,0.4110267162322998,0.5992162227630615,-0.06639932841062546,0.0,0.4996415674686432,0.4680117964744568,-0.08389382809400558,0.0,0.5426837801933289,0.3273458182811737,-0.09065264463424683,0.0,0.5507931709289551,0.21935924887657166,-0.08019835501909256,0.0,0.4811573624610901,0.3004223108291626,-0.02158726193010807,0.0,0.4804551303386688,0.22612780332565308,-0.0736435279250145,0.0,0.4544593095779419,0.34975117444992065,-0.09579543024301529,0.0,0.4518176317214966,0.3615136444568634,-0.10386408120393753,0.0,0.4036303460597992,0.28825435042381287,-0.002859774511307478,0.0,0.39837315678596497,0.2253721058368683,-0.05490337684750557,0.0,0.38718467950820923,0.3709532618522644,-0.05739148333668709,0.0,0.3940950036048889,0.35725530982017517,-0.04662417992949486,0.0,0.33223944902420044,0.29273149371147156,0.003234385745599866,0.0,0.32561931014060974,0.235984668135643,-0.048374954611063004,0.0,0.32627105712890625,0.36534425616264343,-0.02229822613298893,0.0,0.3397107422351837,0.35955941677093506,0.007797333877533674,0.0,0.2681922912597656,0.29862233996391296,0.003277612617239356,0.0,0.26117846369743347,0.26744189858436584,-0.01933364011347294,0.0,0.2723543643951416,0.35405856370925903,0.004702949896454811,0.0,0.28687018156051636,0.3616701364517212,0.030982714146375656,0.0
a,0.3059670627117157,0.5872345566749573,-5.156487645763264e-07,0.0,0.40773487091064453,0.5496724843978882,-0.057244934141635895,0.0,0.5077252388000488,0.4329710602760315,-0.0732475146651268,0.0,0.5599910020828247,0.2926331162452698,-0.0798199474811554,0.0,0.567779541015625,0.18269437551498413,-0.0701373890042305,0.0,0.4898448586463928,0.2680870294570923,-0.020017487928271294,0.0,0.4962688684463501,0.19121743738651276,-0.06738834083080292,0.0,0.46925508975982666,0.315289169549942,-0.08770718425512314,0.0,0.4650577902793884,0.3264746069908142,-0.09570475667715073,0.0,0.4122190475463867,0.2501072883605957,-0.004441738594323397,0.0,0.41329386830329895,0.18218886852264404,-0.05103403329849243,0.0,0.4000813364982605,0.33028095960617065,-0.05170799791812897,0.0,0.4039674401283264,0.3211882710456848,-0.041543636471033096,0.0,0.3403947651386261,0.25092124938964844,0.000593827455304563,0.0,0.3405613899230957,0.18819738924503326,-0.04392040893435478,0.0,0.33869054913520813,0.32224297523498535,-0.01238770317286253,0.0,0.34747979044914246,0.32324931025505066,0.019086923450231552,0.0,0.2732384502887726,0.2528183162212372,0.00020146771566942334,0.0,0.27057716250419617,0.22212429344654083,-0.017736198380589485,0.0,0.2808303236961365,0.31591394543647766,0.010535519570112228,0.0,0.2933605909347534,0.3266794681549072,0.038588639348745346,0.0
